Name,mlb_WAR,mlb_age_at_projection,mlb_position,debuted,mlb_WAR_numeric,ncaa_seasons,ncaa_age_at_draft,ncaa_AgeDif,ncaa_G,ncaa_PA,ncaa_AB,ncaa_R,ncaa_H,ncaa_2B,ncaa_3B,ncaa_HR,ncaa_RBI,ncaa_SB,ncaa_CS,ncaa_BB,ncaa_SO,ncaa_TB,ncaa_HBP,ncaa_BA,ncaa_OBP,ncaa_SLG,ncaa_OPS,ncaa_K_pct,ncaa_BB_pct,ncaa_ISO,ncaa_HR_per_PA,ncaa_SB_net
Aaron Schunk,0.2,26,,1,0.2,3,21.0,0.3,154.0,658.0,602.0,109.0,188.0,29.0,6.0,19.0,114.0,9.0,2.0,30.0,82.0,286.0,10.0,0.309,0.344,0.462,0.805,0.1246,0.0456,0.1523,0.0289,7.0
Josh Smith,0.2,24,,1,0.2,3,21.0,0.3,143.0,633.0,515.0,127.0,161.0,33.0,2.0,16.0,94.0,25.0,6.0,71.0,80.0,246.0,32.0,0.292,0.425,0.522,0.947,0.1264,0.1122,0.23,0.0253,19.0
Anthony Rendon,0.4,23,,1,0.4,1,21.0,0.3,63.0,302.0,214.0,58.0,70.0,20.0,2.0,6.0,37.0,13.0,5.0,80.0,33.0,112.0,7.0,0.327,0.52,0.523,1.043,0.1093,0.2649,0.196,0.0199,8.0
George Springer,2.0,24,,1,2.0,1,21.0,0.4,66.0,307.0,245.0,61.0,84.0,23.0,3.0,12.0,77.0,31.0,7.0,36.0,40.0,149.0,18.0,0.343,0.45,0.608,1.058,0.1303,0.1173,0.265,0.0391,24.0
C.J. Cron,-0.1,24,,1,-0.1,1,21.0,0.4,49.0,238.0,198.0,51.0,86.0,26.0,1.0,15.0,59.0,1.0,1.0,31.0,21.0,159.0,6.0,0.434,0.517,0.803,1.32,0.0882,0.1303,0.369,0.063,0.0
Joe Panik,1.9,23,,1,1.9,1,20.0,-0.6,58.0,281.0,226.0,60.0,90.0,19.0,3.0,10.0,57.0,21.0,6.0,44.0,24.0,145.0,9.0,0.398,0.509,0.642,1.15,0.0854,0.1566,0.244,0.0356,15.0
Brad Miller,2.1,23,,1,2.1,1,21.0,0.6,56.0,243.0,195.0,53.0,77.0,11.0,3.0,5.0,50.0,21.0,5.0,40.0,34.0,109.0,3.0,0.395,0.498,0.559,1.057,0.1399,0.1646,0.164,0.0206,16.0
Nick Ahmed,-0.1,24,,1,-0.1,1,21.0,0.4,51.0,236.0,190.0,52.0,62.0,11.0,2.0,2.0,35.0,23.0,6.0,27.0,18.0,83.0,8.0,0.326,0.425,0.437,0.862,0.0763,0.1144,0.111,0.0085,17.0
Andrew Susac,0.7,24,,1,0.7,1,21.0,0.6,40.0,178.0,141.0,31.0,42.0,9.0,4.0,5.0,32.0,0.0,1.0,28.0,36.0,74.0,6.0,0.298,0.429,0.525,0.954,0.2022,0.1573,0.227,0.0281,-1.0
Kyle Kubitza,-0.3,24,,1,-0.3,1,20.0,-0.8,64.0,298.0,226.0,59.0,70.0,12.0,7.0,10.0,66.0,16.0,3.0,54.0,48.0,126.0,7.0,0.31,0.446,0.558,1.003,0.1611,0.1812,0.248,0.0336,13.0
John Hicks,-0.5,25,,1,-0.5,1,21.0,0.6,68.0,308.0,277.0,52.0,92.0,21.0,1.0,8.0,59.0,5.0,4.0,18.0,19.0,139.0,5.0,0.332,0.373,0.502,0.875,0.0617,0.0584,0.17,0.026,1.0
Matt Skole,0.0,28,,1,0.0,1,21.0,0.6,61.0,283.0,233.0,56.0,81.0,16.0,0.0,10.0,58.0,1.0,3.0,44.0,33.0,127.0,1.0,0.348,0.445,0.545,0.99,0.1166,0.1555,0.197,0.0353,-2.0
Beau Taylor,0.0,28,,1,0.0,1,21.0,0.3,61.0,266.0,231.0,51.0,75.0,11.0,2.0,5.0,47.0,0.0,3.0,23.0,27.0,105.0,3.0,0.325,0.385,0.455,0.84,0.1015,0.0865,0.13,0.0188,-3.0
Taylor Featherston,-0.1,25,,1,-0.1,1,21.0,0.4,62.0,289.0,245.0,53.0,82.0,13.0,4.0,3.0,42.0,6.0,5.0,18.0,32.0,112.0,18.0,0.335,0.41,0.457,0.867,0.1107,0.0623,0.122,0.0104,1.0
Nick Martini,1.5,28,,1,1.5,1,21.0,0.2,61.0,278.0,221.0,48.0,72.0,15.0,4.0,1.0,44.0,24.0,4.0,37.0,27.0,98.0,12.0,0.326,0.442,0.443,0.885,0.0971,0.1331,0.117,0.0036,20.0
Kevan Smith,-0.1,28,,1,-0.1,1,23.0,2.4,54.0,243.0,209.0,59.0,83.0,17.0,4.0,11.0,56.0,10.0,1.0,22.0,20.0,141.0,8.0,0.397,0.465,0.675,1.14,0.0823,0.0905,0.278,0.0453,9.0
Danny Muno,-0.3,26,,1,-0.3,1,22.0,1.4,56.0,260.0,204.0,47.0,71.0,14.0,1.0,3.0,52.0,14.0,6.0,46.0,27.0,96.0,5.0,0.348,0.471,0.471,0.942,0.1038,0.1769,0.123,0.0115,8.0
Jason Krizan,0.0,33,,1,0.0,1,22.0,1.6,62.0,300.0,247.0,63.0,102.0,39.0,1.0,10.0,81.0,13.0,4.0,42.0,23.0,173.0,4.0,0.413,0.498,0.7,1.199,0.0767,0.14,0.287,0.0333,9.0
Tommy La Stella,0.1,25,,1,0.1,1,22.0,1.2,61.0,281.0,231.0,59.0,92.0,15.0,4.0,14.0,70.0,7.0,4.0,32.0,18.0,157.0,7.0,0.398,0.476,0.68,1.156,0.0641,0.1139,0.282,0.0498,3.0
Austin Barnes,0.1,25,,1,0.1,1,21.0,0.6,43.0,171.0,153.0,27.0,49.0,14.0,1.0,1.0,15.0,3.0,1.0,12.0,16.0,68.0,3.0,0.32,0.376,0.444,0.821,0.0936,0.0702,0.124,0.0058,2.0
Travis Shaw,1.1,25,,1,1.1,1,21.0,0.4,62.0,289.0,244.0,48.0,75.0,14.0,2.0,14.0,51.0,0.0,1.0,40.0,40.0,135.0,1.0,0.307,0.401,0.553,0.955,0.1384,0.1384,0.246,0.0484,-1.0
Curt Casali,-0.1,25,,1,-0.1,1,22.0,1.4,64.0,277.0,238.0,40.0,72.0,20.0,0.0,7.0,53.0,1.0,0.0,22.0,21.0,113.0,12.0,0.303,0.387,0.475,0.862,0.0758,0.0794,0.172,0.0253,1.0
Mike Zunino,0.4,22,,1,0.4,2,21.0,0.6,138.0,595.0,509.0,128.0,177.0,51.0,0.0,38.0,134.0,16.0,3.0,63.0,99.0,342.0,8.0,0.347,0.418,0.672,1.09,0.1664,0.1059,0.325,0.0639,13.0
Deven Marrero,-0.2,24,,1,-0.2,2,21.0,0.5,108.0,476.0,437.0,71.0,131.0,25.0,8.0,6.0,53.0,21.0,8.0,32.0,47.0,190.0,1.0,0.3,0.346,0.435,0.78,0.0987,0.0672,0.1355,0.0126,13.0
Richie Shaffer,-0.2,24,,1,-0.2,2,21.0,0.6,126.0,576.0,454.0,111.0,148.0,36.0,4.0,23.0,101.0,16.0,3.0,107.0,106.0,261.0,10.0,0.326,0.459,0.575,1.034,0.184,0.1858,0.2495,0.0399,13.0
Nolan Fontana,-0.2,26,,1,-0.2,2,21.0,0.6,137.0,644.0,499.0,116.0,143.0,22.0,6.0,14.0,79.0,19.0,5.0,100.0,57.0,219.0,13.0,0.286,0.41,0.439,0.849,0.0885,0.1553,0.1525,0.0217,14.0
Matt Reynolds,0.1,25,,1,0.1,2,21.0,0.6,126.0,540.0,437.0,84.0,125.0,31.0,1.0,10.0,67.0,32.0,7.0,72.0,75.0,188.0,13.0,0.283,0.393,0.424,0.818,0.1389,0.1333,0.1415,0.0185,25.0
Mac Williamson,-0.2,24,,1,-0.2,2,21.0,0.6,109.0,473.0,397.0,75.0,111.0,16.0,0.0,29.0,101.0,23.0,6.0,48.0,99.0,214.0,21.0,0.279,0.382,0.541,0.922,0.2093,0.1015,0.2615,0.0613,17.0
Christian Walker,-0.2,23,,1,-0.2,2,21.0,0.6,136.0,619.0,511.0,112.0,174.0,33.0,3.0,21.0,117.0,7.0,5.0,87.0,54.0,276.0,14.0,0.34,0.444,0.54,0.984,0.0872,0.1405,0.2,0.0339,2.0
Chris Taylor,1.2,23,,1,1.2,2,21.0,0.6,127.0,614.0,521.0,120.0,154.0,31.0,7.0,7.0,96.0,27.0,8.0,62.0,83.0,220.0,17.0,0.294,0.384,0.424,0.808,0.1352,0.101,0.13,0.0114,19.0
Austin Nola,1.3,29,,1,1.3,2,22.0,1.6,120.0,515.0,417.0,87.0,124.0,29.0,3.0,6.0,85.0,7.0,6.0,72.0,65.0,177.0,7.0,0.298,0.399,0.424,0.822,0.1262,0.1398,0.126,0.0117,1.0
Max Muncy,-0.2,24,,1,-0.2,2,21.0,0.1,125.0,577.0,482.0,95.0,155.0,27.0,6.0,16.0,100.0,13.0,8.0,78.0,68.0,242.0,11.0,0.322,0.423,0.502,0.926,0.1179,0.1352,0.1805,0.0277,5.0
Spencer Kieboom,0.4,27,,1,0.4,2,21.0,0.6,111.0,440.0,374.0,47.0,99.0,17.0,0.0,4.0,64.0,0.0,0.0,41.0,30.0,128.0,6.0,0.266,0.34,0.344,0.683,0.0682,0.0932,0.0775,0.0091,0.0
Rob Refsnyder,0.5,24,,1,0.5,2,21.0,0.5,125.0,580.0,499.0,115.0,171.0,32.0,10.0,14.0,121.0,23.0,6.0,50.0,57.0,265.0,17.0,0.342,0.412,0.53,0.942,0.0983,0.0862,0.188,0.0241,17.0
Joe Hudson,-0.1,27,,1,-0.1,2,21.0,0.5,110.0,430.0,365.0,57.0,106.0,24.0,3.0,6.0,53.0,5.0,3.0,40.0,52.0,154.0,17.0,0.286,0.377,0.412,0.79,0.1209,0.093,0.127,0.014,2.0
Eric Stamets,-0.7,27,,1,-0.7,2,20.0,-0.6,112.0,539.0,437.0,92.0,133.0,32.0,1.0,3.0,48.0,57.0,17.0,54.0,51.0,176.0,15.0,0.304,0.39,0.402,0.792,0.0946,0.1002,0.098,0.0056,40.0
Jake Lamb,0.4,23,,1,0.4,2,21.0,0.5,108.0,474.0,402.0,52.0,127.0,25.0,3.0,6.0,56.0,6.0,4.0,43.0,58.0,176.0,17.0,0.316,0.4,0.438,0.838,0.1224,0.0907,0.122,0.0127,2.0
Cameron Perkins,-0.8,26,,1,-0.8,2,21.0,0.6,114.0,542.0,474.0,95.0,167.0,30.0,4.0,17.0,114.0,21.0,6.0,25.0,48.0,256.0,27.0,0.352,0.41,0.54,0.95,0.0886,0.0461,0.1885,0.0314,15.0
Preston Tucker,0.5,24,,1,0.5,2,21.0,0.6,139.0,628.0,548.0,112.0,172.0,40.0,2.0,31.0,124.0,11.0,6.0,63.0,56.0,309.0,11.0,0.314,0.393,0.564,0.958,0.0892,0.1003,0.25,0.0494,5.0
Jacob Stallings,0.2,26,,1,0.2,2,22.0,1.6,129.0,572.0,471.0,96.0,138.0,42.0,1.0,8.0,85.0,9.0,1.0,78.0,89.0,206.0,8.0,0.293,0.396,0.437,0.833,0.1556,0.1364,0.144,0.014,8.0
Tyler Heineman,0.1,28,,1,0.1,2,21.0,0.5,82.0,330.0,257.0,50.0,82.0,9.0,1.0,1.0,34.0,3.0,3.0,28.0,19.0,96.0,23.0,0.296,0.42,0.347,0.766,0.0576,0.0848,0.05,0.003,0.0
Seth Mejias-Brean,0.4,28,,1,0.4,2,21.0,0.5,124.0,521.0,459.0,87.0,155.0,29.0,7.0,1.0,86.0,17.0,7.0,36.0,52.0,201.0,8.0,0.334,0.387,0.43,0.818,0.0998,0.0691,0.0955,0.0019,10.0
Luke Maile,-0.2,24,,1,-0.2,2,21.0,0.6,113.0,487.0,406.0,77.0,123.0,23.0,3.0,21.0,87.0,15.0,4.0,52.0,85.0,215.0,17.0,0.3,0.393,0.529,0.922,0.1745,0.1068,0.2285,0.0431,11.0
Joey Rickard,-0.3,25,,1,-0.3,2,21.0,0.5,121.0,601.0,507.0,109.0,169.0,28.0,3.0,5.0,70.0,34.0,14.0,47.0,68.0,218.0,20.0,0.334,0.403,0.43,0.834,0.1131,0.0782,0.097,0.0083,20.0
Trevor Brown,-0.2,23,,1,-0.2,2,20.0,-0.5,105.0,404.0,352.0,51.0,102.0,16.0,2.0,3.0,60.0,4.0,5.0,23.0,60.0,131.0,12.0,0.269,0.332,0.336,0.668,0.1485,0.0569,0.067,0.0074,-1.0
Jacob Wilson,-0.1,30,,1,-0.1,2,21.0,0.2,114.0,536.0,448.0,98.0,136.0,31.0,0.0,23.0,115.0,18.0,12.0,61.0,64.0,236.0,9.0,0.303,0.39,0.524,0.914,0.1194,0.1138,0.221,0.0429,6.0
Kris Bryant,5.4,23,,1,5.4,3,21.0,0.5,172.0,813.0,638.0,196.0,225.0,47.0,7.0,54.0,154.0,34.0,10.0,138.0,137.0,448.0,32.0,0.353,0.486,0.697,1.183,0.1685,0.1697,0.3433,0.0664,24.0
Hunter Dozier,0.0,24,,1,0.0,3,21.0,0.3,170.0,730.0,636.0,128.0,227.0,60.0,2.0,32.0,123.0,25.0,14.0,76.0,111.0,387.0,8.0,0.356,0.425,0.606,1.031,0.1521,0.1041,0.2497,0.0438,11.0
Hunter Renfroe,0.4,24,,1,0.4,3,21.0,0.6,147.0,598.0,511.0,84.0,150.0,33.0,3.0,20.0,92.0,16.0,5.0,59.0,102.0,249.0,14.0,0.25,0.331,0.395,0.726,0.1706,0.0987,0.145,0.0334,11.0
Phillip Ervin,0.1,24,,1,0.1,3,20.0,-0.5,177.0,784.0,669.0,157.0,230.0,47.0,5.0,25.0,133.0,44.0,8.0,87.0,92.0,362.0,22.0,0.345,0.435,0.544,0.979,0.1173,0.111,0.199,0.0319,36.0
Aaron Judge,-0.3,24,,1,-0.3,3,21.0,0.5,169.0,717.0,594.0,130.0,205.0,41.0,7.0,18.0,93.0,36.0,5.0,108.0,137.0,314.0,9.0,0.345,0.45,0.526,0.977,0.1911,0.1506,0.181,0.0251,31.0
Jacob Hannemann,-0.4,26,,1,-0.4,1,22.0,1.5,51.0,245.0,215.0,53.0,74.0,16.0,7.0,5.0,29.0,14.0,1.0,24.0,37.0,119.0,2.0,0.344,0.415,0.553,0.968,0.151,0.098,0.209,0.0204,13.0
Stuart Turner,-1.2,25,,1,-1.2,1,21.0,0.6,62.0,266.0,222.0,44.0,83.0,15.0,1.0,5.0,51.0,2.0,4.0,28.0,37.0,115.0,7.0,0.374,0.444,0.518,0.962,0.1391,0.1053,0.144,0.0188,-2.0
JaCoby Jones,-0.1,24,,1,-0.1,3,21.0,0.6,179.0,726.0,642.0,120.0,187.0,35.0,3.0,14.0,92.0,36.0,16.0,57.0,129.0,270.0,15.0,0.295,0.364,0.426,0.79,0.1777,0.0785,0.131,0.0193,20.0
Daniel Palka,0.6,26,,1,0.6,3,21.0,0.5,189.0,819.0,707.0,140.0,222.0,50.0,8.0,41.0,165.0,15.0,1.0,69.0,181.0,411.0,34.0,0.314,0.397,0.581,0.978,0.221,0.0842,0.267,0.0501,14.0
Jacob May,-0.6,25,,1,-0.6,3,21.0,0.7,156.0,688.0,566.0,106.0,163.0,25.0,9.0,9.0,62.0,48.0,15.0,60.0,76.0,233.0,22.0,0.279,0.364,0.398,0.762,0.1105,0.0872,0.119,0.0131,33.0
Brandon Dixon,-0.7,26,,1,-0.7,3,21.0,0.6,130.0,456.0,379.0,88.0,119.0,22.0,5.0,7.0,66.0,38.0,11.0,35.0,75.0,172.0,19.0,0.271,0.367,0.361,0.728,0.1645,0.0768,0.09,0.0154,27.0
Ryon Healy,2.4,24,,1,2.4,3,21.0,0.6,164.0,683.0,603.0,99.0,194.0,43.0,2.0,19.0,118.0,11.0,7.0,60.0,90.0,298.0,9.0,0.322,0.386,0.5,0.887,0.1318,0.0878,0.1787,0.0278,4.0
Jordan Patterson,0.1,24,,1,0.1,3,21.0,0.1,177.0,815.0,661.0,148.0,212.0,51.0,3.0,16.0,125.0,10.0,5.0,87.0,122.0,317.0,54.0,0.32,0.434,0.478,0.912,0.1497,0.1067,0.1583,0.0196,5.0
Tony Kemp,-0.4,24,,1,-0.4,3,21.0,0.6,194.0,924.0,759.0,177.0,250.0,32.0,21.0,1.0,98.0,72.0,23.0,111.0,106.0,327.0,34.0,0.327,0.432,0.429,0.862,0.1147,0.1201,0.1023,0.0011,49.0
Chad Wallach,-0.1,25,,1,-0.1,3,21.0,0.5,102.0,305.0,257.0,33.0,70.0,18.0,1.0,2.0,42.0,3.0,3.0,25.0,34.0,96.0,13.0,0.246,0.34,0.31,0.651,0.1115,0.082,0.0647,0.0066,0.0
Jack Reinheimer,-0.1,24,,1,-0.1,3,20.0,-0.5,176.0,781.0,671.0,101.0,196.0,24.0,1.0,4.0,66.0,22.0,5.0,67.0,102.0,234.0,9.0,0.292,0.36,0.348,0.708,0.1306,0.0858,0.0557,0.0051,17.0
Johnny Field,0.5,26,,1,0.5,3,21.0,0.6,172.0,787.0,654.0,165.0,224.0,44.0,19.0,11.0,115.0,31.0,15.0,85.0,72.0,339.0,23.0,0.338,0.423,0.516,0.939,0.0915,0.108,0.1777,0.014,16.0
Adam Frazier,0.4,24,,1,0.4,3,21.0,0.6,173.0,744.0,644.0,117.0,224.0,36.0,8.0,0.0,77.0,22.0,11.0,76.0,64.0,276.0,6.0,0.332,0.391,0.394,0.785,0.086,0.1022,0.062,0.0,11.0
Garrett Cooper,0.2,26,,1,0.2,2,22.0,1.6,105.0,446.0,362.0,66.0,123.0,21.0,1.0,12.0,68.0,2.0,0.0,54.0,60.0,182.0,23.0,0.339,0.45,0.501,0.952,0.1345,0.1211,0.162,0.0269,2.0
Tyler Smith,0.2,25,,1,0.2,3,21.0,0.6,169.0,674.0,550.0,112.0,167.0,25.0,4.0,3.0,78.0,21.0,4.0,81.0,89.0,209.0,14.0,0.291,0.401,0.36,0.761,0.132,0.1202,0.0697,0.0045,17.0
Kyle Farmer,-0.1,26,,1,-0.1,3,22.0,1.6,173.0,786.0,708.0,100.0,213.0,47.0,5.0,15.0,143.0,6.0,3.0,39.0,71.0,315.0,14.0,0.3,0.339,0.443,0.781,0.0903,0.0496,0.143,0.0191,3.0
Trey Mancini,0.3,24,,1,0.3,3,21.0,0.4,164.0,707.0,620.0,109.0,213.0,39.0,10.0,28.0,133.0,10.0,7.0,62.0,97.0,356.0,10.0,0.341,0.402,0.573,0.975,0.1372,0.0877,0.232,0.0396,3.0
Mitch Garver,0.0,26,,1,0.0,3,22.0,1.5,181.0,851.0,744.0,161.0,266.0,61.0,10.0,18.0,152.0,20.0,10.0,81.0,90.0,401.0,13.0,0.356,0.425,0.534,0.959,0.1058,0.0952,0.178,0.0212,10.0
Mike Tauchman,-0.3,26,,1,-0.3,3,22.0,1.3,142.0,646.0,522.0,105.0,188.0,33.0,8.0,3.0,96.0,49.0,10.0,85.0,74.0,246.0,19.0,0.358,0.458,0.467,0.925,0.1146,0.1316,0.109,0.0046,39.0
Austin Wynns,0.4,27,,1,0.4,3,22.0,1.5,167.0,649.0,541.0,107.0,160.0,41.0,2.0,5.0,75.0,2.0,2.0,65.0,71.0,220.0,7.0,0.296,0.377,0.407,0.784,0.1094,0.1002,0.1107,0.0077,0.0
Michael Conforto,2.2,22,,1,2.2,3,21.0,0.5,182.0,834.0,668.0,145.0,227.0,44.0,4.0,31.0,179.0,11.0,10.0,120.0,122.0,372.0,38.0,0.341,0.462,0.558,1.02,0.1463,0.1439,0.2173,0.0372,1.0
Trea Turner,0.3,22,,1,0.3,3,21.0,0.5,173.0,848.0,702.0,203.0,240.0,38.0,9.0,20.0,121.0,113.0,14.0,116.0,94.0,356.0,9.0,0.342,0.435,0.509,0.944,0.1108,0.1368,0.1677,0.0236,99.0
Bradley Zimmer,1.6,24,,1,1.6,3,21.0,0.6,169.0,680.0,575.0,107.0,183.0,31.0,11.0,14.0,83.0,43.0,19.0,64.0,95.0,278.0,27.0,0.31,0.391,0.467,0.858,0.1397,0.0941,0.1567,0.0206,24.0
Matt Chapman,3.3,24,,1,3.3,3,21.0,0.0,162.0,702.0,580.0,103.0,171.0,37.0,5.0,13.0,108.0,13.0,7.0,73.0,84.0,257.0,26.0,0.294,0.389,0.442,0.831,0.1197,0.104,0.1473,0.0185,6.0
AJ Reed,-0.7,23,,1,-0.7,3,21.0,0.5,176.0,771.0,638.0,119.0,195.0,35.0,3.0,40.0,168.0,1.0,2.0,99.0,140.0,356.0,26.0,0.305,0.411,0.552,0.963,0.1816,0.1284,0.2473,0.0519,-1.0
Aramis Garcia,0.2,25,,1,0.2,3,21.0,0.4,157.0,661.0,579.0,95.0,184.0,34.0,3.0,25.0,117.0,5.0,5.0,61.0,105.0,299.0,10.0,0.32,0.388,0.522,0.91,0.1589,0.0923,0.2017,0.0378,0.0
J.D. Davis,0.3,24,,1,0.3,3,21.0,0.0,163.0,659.0,566.0,86.0,174.0,33.0,6.0,14.0,113.0,10.0,3.0,77.0,115.0,261.0,8.0,0.295,0.382,0.447,0.829,0.1745,0.1168,0.1517,0.0212,7.0
Brian Anderson,-0.3,24,,1,-0.3,3,21.0,0.5,171.0,693.0,570.0,109.0,181.0,30.0,8.0,13.0,98.0,17.0,6.0,76.0,110.0,266.0,30.0,0.312,0.415,0.451,0.866,0.1587,0.1097,0.139,0.0188,11.0
Mark Zagunis,0.0,24,,1,0.0,3,21.0,0.5,163.0,745.0,625.0,141.0,212.0,37.0,7.0,16.0,124.0,52.0,13.0,85.0,73.0,311.0,24.0,0.339,0.431,0.497,0.928,0.098,0.1141,0.1573,0.0215,39.0
Jordan Luplow,-0.4,23,,1,-0.4,3,20.0,-0.5,157.0,689.0,599.0,96.0,188.0,45.0,6.0,14.0,103.0,26.0,6.0,60.0,101.0,287.0,14.0,0.311,0.38,0.477,0.858,0.1466,0.0871,0.166,0.0203,20.0
Taylor Gushue,-0.1,27,,1,-0.1,3,20.0,-0.5,174.0,691.0,582.0,78.0,158.0,37.0,3.0,16.0,103.0,5.0,5.0,72.0,113.0,249.0,18.0,0.264,0.356,0.422,0.778,0.1635,0.1042,0.1587,0.0232,0.0
Jose Trevino,-0.1,25,,1,-0.1,3,21.0,0.1,170.0,755.0,671.0,113.0,195.0,38.0,4.0,31.0,137.0,7.0,0.0,60.0,88.0,334.0,7.0,0.287,0.347,0.491,0.838,0.1166,0.0795,0.204,0.0411,7.0
Greg Allen,-0.2,24,,1,-0.2,3,21.0,0.5,185.0,870.0,741.0,147.0,224.0,30.0,9.0,2.0,85.0,62.0,23.0,85.0,112.0,278.0,20.0,0.302,0.387,0.376,0.762,0.1287,0.0977,0.0733,0.0023,39.0
Mark Payton,-0.2,28,,1,-0.2,4,22.0,1.2,234.0,1083.0,867.0,137.0,276.0,50.0,19.0,7.0,122.0,36.0,14.0,148.0,111.0,385.0,19.0,0.323,0.428,0.452,0.88,0.1025,0.1367,0.129,0.0065,22.0
Austin Slater,0.2,24,,1,0.2,3,21.0,0.5,117.0,491.0,430.0,76.0,129.0,28.0,10.0,5.0,70.0,11.0,3.0,40.0,65.0,192.0,8.0,0.2,0.246,0.298,0.544,0.1324,0.0815,0.098,0.0102,8.0
Ryan O'Hearn,0.8,24,,1,0.8,3,20.0,-0.9,180.0,752.0,667.0,90.0,192.0,27.0,9.0,11.0,99.0,6.0,3.0,70.0,154.0,270.0,5.0,0.286,0.357,0.4,0.757,0.2048,0.0931,0.114,0.0146,3.0
Brian O'Grady,0.1,27,,1,0.1,4,22.0,1.4,208.0,903.0,771.0,143.0,227.0,46.0,10.0,8.0,96.0,30.0,15.0,105.0,115.0,317.0,10.0,0.288,0.374,0.398,0.772,0.1274,0.1163,0.11,0.0089,15.0
Dansby Swanson,1.2,22,,1,1.2,3,21.0,0.5,154.0,696.0,579.0,143.0,191.0,52.0,8.0,18.0,99.0,39.0,7.0,84.0,108.0,313.0,10.0,0.285,0.423,0.449,0.872,0.1552,0.1207,0.164,0.0259,32.0
Alex Bregman,2.1,22,,1,2.1,3,21.0,0.5,196.0,909.0,786.0,153.0,265.0,56.0,10.0,21.0,148.0,66.0,17.0,87.0,68.0,404.0,19.0,0.336,0.409,0.512,0.92,0.0748,0.0957,0.176,0.0231,49.0
Andrew Benintendi,0.8,21,,1,0.8,2,20.0,-0.5,126.0,556.0,451.0,107.0,147.0,21.0,3.0,21.0,84.0,41.0,8.0,74.0,52.0,237.0,15.0,0.326,0.428,0.525,0.953,0.0935,0.1331,0.199,0.0378,33.0
Ian Happ,1.6,22,,1,1.6,3,20.0,-0.6,163.0,718.0,574.0,120.0,193.0,44.0,2.0,25.0,107.0,56.0,18.0,128.0,116.0,316.0,10.0,0.336,0.46,0.549,1.009,0.1616,0.1783,0.213,0.0348,38.0
Kevin Newman,-1.0,24,,1,-1.0,3,21.0,0.5,165.0,773.0,674.0,132.0,227.0,35.0,8.0,2.0,112.0,46.0,12.0,57.0,48.0,284.0,15.0,0.337,0.395,0.421,0.816,0.0621,0.0737,0.0847,0.0026,34.0
Richie Martin,-1.0,24,,1,-1.0,3,20.0,-0.5,177.0,816.0,684.0,136.0,194.0,27.0,7.0,7.0,81.0,45.0,13.0,77.0,90.0,256.0,29.0,0.285,0.373,0.369,0.743,0.1103,0.0944,0.084,0.0086,32.0
DJ Stewart,0.6,24,,1,0.6,3,21.0,0.5,177.0,816.0,633.0,157.0,218.0,54.0,4.0,27.0,168.0,24.0,8.0,147.0,117.0,361.0,27.0,0.344,0.48,0.57,1.05,0.1434,0.1801,0.2257,0.0331,16.0
Taylor Ward,-0.2,24,,1,-0.2,3,21.0,0.6,162.0,652.0,545.0,83.0,157.0,29.0,2.0,16.0,98.0,12.0,5.0,79.0,89.0,238.0,12.0,0.273,0.372,0.421,0.794,0.1365,0.1212,0.1477,0.0245,7.0
Chris Shaw,-0.4,24,,1,-0.4,3,21.0,0.5,145.0,595.0,515.0,63.0,141.0,32.0,0.0,23.0,107.0,1.0,1.0,58.0,98.0,242.0,14.0,0.271,0.357,0.473,0.83,0.1647,0.0975,0.2017,0.0387,0.0
Christin Stewart,-0.2,24,,1,-0.2,3,21.0,0.5,150.0,636.0,540.0,111.0,172.0,35.0,10.0,23.0,113.0,16.0,9.0,64.0,111.0,296.0,27.0,0.317,0.414,0.543,0.957,0.1745,0.1006,0.226,0.0362,7.0
Scott Kingery,-0.8,24,,1,-0.8,3,21.0,0.5,149.0,651.0,547.0,116.0,192.0,31.0,12.0,6.0,80.0,38.0,15.0,59.0,65.0,265.0,18.0,0.336,0.418,0.462,0.879,0.0998,0.0906,0.126,0.0092,23.0
Andrew Stevenson,-0.4,23,,1,-0.4,3,21.0,0.5,177.0,655.0,569.0,116.0,177.0,20.0,10.0,2.0,70.0,40.0,14.0,41.0,83.0,223.0,18.0,0.292,0.359,0.363,0.723,0.1267,0.0626,0.0713,0.0031,26.0
Kevin Kramer,-0.6,24,,1,-0.6,3,21.0,0.5,171.0,751.0,620.0,114.0,184.0,30.0,4.0,10.0,89.0,17.0,18.0,73.0,104.0,252.0,31.0,0.294,0.385,0.391,0.777,0.1385,0.0972,0.0973,0.0133,-1.0
Blake Trahan,0.0,24,,1,0.0,3,21.0,0.2,195.0,902.0,723.0,155.0,239.0,37.0,3.0,10.0,116.0,45.0,20.0,112.0,96.0,312.0,28.0,0.33,0.43,0.431,0.86,0.1064,0.1242,0.1017,0.0111,25.0
Brandon Lowe,0.8,23,,1,0.8,2,20.0,-0.9,120.0,548.0,432.0,93.0,146.0,30.0,7.0,10.0,95.0,19.0,6.0,72.0,53.0,220.0,24.0,0.34,0.45,0.503,0.953,0.0967,0.1314,0.1635,0.0182,13.0
Braden Bishop,-0.3,25,,1,-0.3,3,21.0,0.5,149.0,629.0,524.0,99.0,153.0,26.0,3.0,4.0,65.0,42.0,9.0,38.0,92.0,197.0,43.0,0.289,0.379,0.367,0.746,0.1463,0.0604,0.078,0.0064,33.0
